1;TIM15988411783047999;1_19ecbplus.xml;82;after only a few minutes;after only a few minutes
27;ACT16628469504676387;27_10ecbplus.xml;14;patch;patch
27;ACT16628469504676387;27_1ecbplus.xml;28;fix;fix
27;ACT16628469504676387;27_3ecbplus.xml;40;plug;plug
27;ACT16628469504676387;27_5ecbplus.xml;29;fix;fix
27;ACT16628469504676387;27_5ecbplus.xml;15;fix;fix
27;ACT16628469504676387;27_6ecbplus.xml;36;plug;plug
27;ACT16628469504676387;27_7ecbplus.xml;24;remedy;remedy
27;ACT16628469504676387;27_7ecbplus.xml;35;fix;fix
27;ACT16628469504676387;27_8ecbplus.xml;90;plug;plug
27;ACT16628469504676387;27_8ecbplus.xml;32;fix;fix
27;HUM16627764541885803;27_3ecbplus.xml;133;security team;security team
27;HUM16627764541885803;27_3ecbplus.xml;27;engineers;engineers
27;HUM16627778540077611;27_11ecbplus.xml;42;customers;customers
27;HUM16627778540077611;27_11ecbplus.xml;41;users;users
27;HUM16627778540077611;27_3ecbplus.xml;20;themselves;themselves
27;HUM16627778540077611;27_3ecbplus.xml;19;customers;customers
27;HUM16627778540077611;27_6ecbplus.xml;10;customers;customers
27;ACT16628282010133294;27_11ecbplus.xml;10;exploited;exploited
27;ACT16628282010133294;27_11ecbplus.xml;106;made use of;make use of
27;ACT16628282010133294;27_3ecbplus.xml;36;exploit;exploit
27;ACT16628282010133294;27_3ecbplus.xml;37;exploiting;exploiting
27;ACT16628282010133294;27_6ecbplus.xml;34;exploiting;exploiting
27;ACT16628282010133294;27_8ecbplus.xml;33;used;used
27;ACT16628282010133294;27_9ecbplus.xml;55;exploits;exploits
27;HUM16627963455277878;27_11ecbplus.xml;40;hackers;hackers
27;HUM16627963455277878;27_3ecbplus.xml;1;hackers;hackers
27;HUM16627963455277878;27_3ecbplus.xml;26;hackers;hackers
27;HUM16627963455277878;27_6ecbplus.xml;9;attackers;attackers
27;HUM16627963455277878;27_7ecbplus.xml;102;attacker;attacker
27;ACT16628926406902821;27_11ecbplus.xml;43;said;said
27;ACT16628926406902821;27_8ecbplus.xml;92;announced;announced
27;NON16628047448605797;27_10ecbplus.xml;79;issue;issue
27;NON16628047448605797;27_10ecbplus.xml;40;flaw;flaw
27;NON16628047448605797;27_10ecbplus.xml;100;security flaw;security flaw
27;NON16628047448605797;27_10ecbplus.xml;59;issue;issue
27;NON16628047448605797;27_11ecbplus.xml;125;security flaw;security flaw
27;NON16628047448605797;27_11ecbplus.xml;53;bug;bug
27;NON16628047448605797;27_1ecbplus.xml;108;vulnerability;vulnerability
27;NON16628047448605797;27_1ecbplus.xml;111;'zero - day' ie browser bug;` zero - day ` bug
27;NON16628047448605797;27_1ecbplus.xml;52;bug;bug
27;NON16628047448605797;27_1ecbplus.xml;110;"zero - day";`` zero day"
27;NON16628047448605797;27_2ecbplus.xml;41;flaw;flaw
27;NON16628047448605797;27_2ecbplus.xml;42;issue;issue
27;NON16628047448605797;27_2ecbplus.xml;16;ie flaw;ie flaw
27;NON16628047448605797;27_2ecbplus.xml;58;vulnerability;vulnerability
27;NON16628047448605797;27_3ecbplus.xml;71;hole;hole
27;NON16628047448605797;27_3ecbplus.xml;130;vulnerability;vulnerability
27;NON16628047448605797;27_3ecbplus.xml;134;critical ie bug;critical ie bug
27;NON16628047448605797;27_4ecbplus.xml;98;zero - day vulnerability;zero - day vulnerability
27;NON16628047448605797;27_5ecbplus.xml;82;bug;bug
27;NON16628047448605797;27_5ecbplus.xml;80;vulnerability;vulnerability
27;NON16628047448605797;27_6ecbplus.xml;69;zero_day flaw;zero_day flaw
27;NON16628047448605797;27_6ecbplus.xml;59;hole;hole
27;NON16628047448605797;27_6ecbplus.xml;66;vulnerability;vulnerability
27;NON16628047448605797;27_7ecbplus.xml;51;issue;issue
27;NON16628047448605797;27_7ecbplus.xml;100;vulnerability;vulnerability
27;NON16628047448605797;27_7ecbplus.xml;96;flaw;flaw
27;NON16628047448605797;27_8ecbplus.xml;81;hole;hole
27;NON16628047448605797;27_8ecbplus.xml;89;exploit;exploit
27;NON16628047448605797;27_8ecbplus.xml;91;that;that
27;NON16628047448605797;27_9ecbplus.xml;87;flaw;flaw
27;NON16628128321821328;27_10ecbplus.xml;88;fix it tool;fix it tool
27;NON16628128321821328;27_10ecbplus.xml;99;emergency patch;emergency patch
27;NON16628128321821328;27_10ecbplus.xml;101;security update;security update
27;NON16628128321821328;27_11ecbplus.xml;39;software fix;software fix
27;NON16628128321821328;27_11ecbplus.xml;49;"fix it;`` it
27;NON16628128321821328;27_11ecbplus.xml;105;software;software
27;NON16628128321821328;27_11ecbplus.xml;126;security patch;security patch
27;NON16628128321821328;27_1ecbplus.xml;50;patch;patch
27;NON16628128321821328;27_1ecbplus.xml;47;fix;fix
27;NON16628128321821328;27_2ecbplus.xml;30;fix;fix
27;NON16628128321821328;27_2ecbplus.xml;28;patch;patch
27;NON16628128321821328;27_2ecbplus.xml;17;patch;patch
27;NON16628128321821328;27_3ecbplus.xml;110;update;update
27;NON16628128321821328;27_3ecbplus.xml;53;patch;patch
27;NON16628128321821328;27_3ecbplus.xml;103;update;update
27;NON16628128321821328;27_3ecbplus.xml;96;patch;patch
27;NON16628128321821328;27_3ecbplus.xml;97;"fixit";"fixit"
27;NON16628128321821328;27_4ecbplus.xml;96;fix;fix
27;NON16628128321821328;27_4ecbplus.xml;97;fix;fix
27;NON16628128321821328;27_4ecbplus.xml;99;fix - it temporary workaround;fix - it temporary workaround
27;NON16628128321821328;27_5ecbplus.xml;45;workaround;workaround
27;NON16628128321821328;27_5ecbplus.xml;44;patch;patch
27;NON16628128321821328;27_5ecbplus.xml;78;patch;patch
27;NON16628128321821328;27_5ecbplus.xml;16;patch;patch
27;NON16628128321821328;27_5ecbplus.xml;17;patch;patch
27;NON16628128321821328;27_6ecbplus.xml;25;fix;fix
27;NON16628128321821328;27_7ecbplus.xml;50;update;update
27;NON16628128321821328;27_7ecbplus.xml;19;patch;patch
27;NON16628128321821328;27_7ecbplus.xml;20;'the fix';` fix'
27;NON16628128321821328;27_7ecbplus.xml;88;patch;patch
27;NON16628128321821328;27_8ecbplus.xml;68;patch;patch
27;NON16628128321821328;27_8ecbplus.xml;80;"fix - it" patch;`` fix - patch
27;NON16628128321821328;27_8ecbplus.xml;27;patch;patch
27;NON16628128321821328;27_9ecbplus.xml;97;solution;solution
27;NON16628128321821328;27_9ecbplus.xml;93;which;which
27;NON16628128321821328;27_9ecbplus.xml;47;update;update
27;NON16628128321821328;27_9ecbplus.xml;86;fix;fix
27;NON16628128321821328;27_9ecbplus.xml;43;update;update
27;NON16628128321821328;27_9ecbplus.xml;45;fix - it;fix - it
27;NON16628128321821328;27_9ecbplus.xml;46;fix - it;fix - it
27;NON16628128321821328;27_9ecbplus.xml;35;update;update
27;ACT16628339393919140;27_9ecbplus.xml;54;protect;protect
27;NON16628093839904536;27_10ecbplus.xml;98;9;9
27;NON16628093839904536;27_3ecbplus.xml;80;internet_explorer 9 ( ie9;internet_explorer 9 -lrb- ie9
27;NON16628093839904536;27_8ecbplus.xml;40;ie9;ie9
27;ACT16628372713940200;27_4ecbplus.xml;28;targeting;targeting
27;ACT16628577311223281;27_3ecbplus.xml;105;unpatched;unpatched
27;ACT16628577311223281;27_6ecbplus.xml;54;unpatched;unpatched
27;NON16627989353367163;27_7ecbplus.xml;89;machine;machine
27;ACT16628349924253470;27_4ecbplus.xml;30;address;address
27;ACT16628349924253470;27_4ecbplus.xml;31;address;address
27;ACT16628349924253470;27_4ecbplus.xml;101;preventing;preventing
27;ACT16628434506216499;27_3ecbplus.xml;39;working;working
27;ACT16628434506216499;27_6ecbplus.xml;35;working on;work on
27;HUM16627702263331271;27_10ecbplus.xml;9;microsoft;microsoft
27;HUM16627702263331271;27_10ecbplus.xml;6;company;company
27;HUM16627702263331271;27_10ecbplus.xml;7;microsoft;microsoft
27;HUM16627702263331271;27_10ecbplus.xml;2;microsoft;microsoft
27;HUM16627702263331271;27_10ecbplus.xml;4;microsoft;microsoft
27;HUM16627702263331271;27_10ecbplus.xml;41;company;company
27;HUM16627702263331271;27_10ecbplus.xml;5;company;company
27;HUM16627702263331271;27_10ecbplus.xml;3;microsoft;microsoft
27;HUM16627702263331271;27_10ecbplus.xml;10;softies;softies
27;HUM16627702263331271;27_10ecbplus.xml;8;tech giant;tech giant
27;HUM16627702263331271;27_10ecbplus.xml;94;it;it
27;HUM16627702263331271;27_11ecbplus.xml;1;microsoft;microsoft
27;HUM16627702263331271;27_11ecbplus.xml;21;it;it
27;HUM16627702263331271;27_11ecbplus.xml;12;software maker;software maker
27;HUM16627702263331271;27_11ecbplus.xml;2;microsoft;microsoft
27;HUM16627702263331271;27_11ecbplus.xml;13;its;its
27;HUM16627702263331271;27_1ecbplus.xml;19;software giant;software giant
27;HUM16627702263331271;27_1ecbplus.xml;24;microsoft;microsoft
27;HUM16627702263331271;27_1ecbplus.xml;18;microsoft;microsoft
27;HUM16627702263331271;27_1ecbplus.xml;15;microsoft;microsoft
27;HUM16627702263331271;27_1ecbplus.xml;17;microsoft;microsoft
27;HUM16627702263331271;27_1ecbplus.xml;7;microsoft's;microsoft's
27;HUM16627702263331271;27_2ecbplus.xml;3;company;company
27;HUM16627702263331271;27_2ecbplus.xml;2;microsoft's;microsoft's
27;HUM16627702263331271;27_2ecbplus.xml;1;microsoft;microsoft
27;HUM16627702263331271;27_2ecbplus.xml;5;company;company
27;HUM16627702263331271;27_2ecbplus.xml;6;microsoft;microsoft
27;HUM16627702263331271;27_3ecbplus.xml;111;redmond , wash . company's;redmond , wash . company's
27;HUM16627702263331271;27_3ecbplus.xml;2;microsoft;microsoft
27;HUM16627702263331271;27_3ecbplus.xml;13;microsoft's;microsoft's
27;HUM16627702263331271;27_3ecbplus.xml;17;microsoft;microsoft
27;HUM16627702263331271;27_3ecbplus.xml;18;company;company
27;HUM16627702263331271;27_3ecbplus.xml;5;microsoft;microsoft
27;HUM16627702263331271;27_4ecbplus.xml;10;microsoft;microsoft
27;HUM16627702263331271;27_4ecbplus.xml;1;microsoft;microsoft
27;HUM16627702263331271;27_4ecbplus.xml;9;company;company
27;HUM16627702263331271;27_4ecbplus.xml;4;company;company
27;HUM16627702263331271;27_4ecbplus.xml;3;software giant;software giant
27;HUM16627702263331271;27_4ecbplus.xml;6;microsoft;microsoft
27;HUM16627702263331271;27_4ecbplus.xml;100;we;we
27;HUM16627702263331271;27_4ecbplus.xml;2;microsoft;microsoft
27;HUM16627702263331271;27_5ecbplus.xml;2;microsoft;microsoft
27;HUM16627702263331271;27_5ecbplus.xml;1;microsoft;microsoft
27;HUM16627702263331271;27_5ecbplus.xml;40;microsoft's;microsoft's
27;HUM16627702263331271;27_6ecbplus.xml;1;microsoft;microsoft
27;HUM16627702263331271;27_6ecbplus.xml;2;microsoft;microsoft
27;HUM16627702263331271;27_6ecbplus.xml;7;it;it
27;HUM16627702263331271;27_6ecbplus.xml;6;it;it
27;HUM16627702263331271;27_6ecbplus.xml;3;company;company
27;HUM16627702263331271;27_7ecbplus.xml;2;microsoft;microsoft
27;HUM16627702263331271;27_7ecbplus.xml;1;microsoft;microsoft
27;HUM16627702263331271;27_8ecbplus.xml;6;company;company
27;HUM16627702263331271;27_8ecbplus.xml;1;microsoft;microsoft
27;HUM16627702263331271;27_8ecbplus.xml;3;company;company
27;HUM16627702263331271;27_8ecbplus.xml;15;it;it
27;HUM16627702263331271;27_9ecbplus.xml;5;microsoft;microsoft
27;HUM16627702263331271;27_9ecbplus.xml;2;microsoft;microsoft
27;HUM16627702263331271;27_9ecbplus.xml;6;microsoft;microsoft
27;HUM16627702263331271;27_9ecbplus.xml;1;microsoft;microsoft
27;HUM16627702263331271;27_9ecbplus.xml;4;microsoft;microsoft
27;ACT16628271421792378;27_7ecbplus.xml;25;gain;gain
27;ACT16628446210704189;27_11ecbplus.xml;51;protect;protect
27;ACT16628446210704189;27_3ecbplus.xml;118;protect;protect
27;ACT16628446210704189;27_6ecbplus.xml;38;protect;protect
27;NON16628072497530110;27_10ecbplus.xml;34;browser;browser
27;NON16628072497530110;27_10ecbplus.xml;80;ie6;ie6
27;NON16628072497530110;27_10ecbplus.xml;25;internet_explorer;internet_explorer
27;NON16628072497530110;27_10ecbplus.xml;26;internet_explorer;internet_explorer
27;NON16628072497530110;27_10ecbplus.xml;27;browser;browser
27;NON16628072497530110;27_11ecbplus.xml;15;internet_explorer;internet_explorer
27;NON16628072497530110;27_11ecbplus.xml;14;internet_explorer;internet_explorer
27;NON16628072497530110;27_11ecbplus.xml;16;browser;browser
27;NON16628072497530110;27_1ecbplus.xml;53;browser's;browser's
27;NON16628072497530110;27_1ecbplus.xml;51;internet_explorer;internet_explorer
27;NON16628072497530110;27_1ecbplus.xml;55;ie6 to 10;ie6 to 10
27;NON16628072497530110;27_2ecbplus.xml;40;internet_explorer;internet_explorer
27;NON16628072497530110;27_2ecbplus.xml;29;internet_explorer;internet_explorer
27;NON16628072497530110;27_3ecbplus.xml;128;ie;ie
27;NON16628072497530110;27_4ecbplus.xml;25;internet_explorer;internet_explorer
27;NON16628072497530110;27_4ecbplus.xml;77;internet_explorer 9;internet_explorer 9
27;NON16628072497530110;27_4ecbplus.xml;24;internet_explorer;internet_explorer
27;NON16628072497530110;27_4ecbplus.xml;76;internet_explorer 8;internet_explorer 8
27;NON16628072497530110;27_4ecbplus.xml;75;versions of the browser;version of the browser
27;NON16628072497530110;27_5ecbplus.xml;83;ie;ie
27;NON16628072497530110;27_5ecbplus.xml;81;ie;ie
27;NON16628072497530110;27_5ecbplus.xml;20;internet_explorer;internet_explorer
27;NON16628072497530110;27_6ecbplus.xml;16;internet_explorer;internet_explorer
27;NON16628072497530110;27_6ecbplus.xml;63;ie;ie
27;NON16628072497530110;27_7ecbplus.xml;95;internet_explorer;internet_explorer
27;NON16628072497530110;27_7ecbplus.xml;18;internet_explorer;internet_explorer
27;NON16628072497530110;27_8ecbplus.xml;63;ie;ie
27;NON16628072497530110;27_8ecbplus.xml;69;internet_explorer;internet_explorer
27;NON16628072497530110;27_8ecbplus.xml;28;internet_explorer;internet_explorer
27;NON16628072497530110;27_8ecbplus.xml;45;internet_explorer;internet_explorer
27;NON16628072497530110;27_8ecbplus.xml;83;ie;ie
27;NON16628072497530110;27_9ecbplus.xml;37;internet_explorer;internet_explorer
27;NON16628072497530110;27_9ecbplus.xml;44;internet_explorer;internet_explorer
27;NON16628072497530110;27_9ecbplus.xml;34;internet_explorer;internet_explorer
28;TIM16762450584630828;28_12ecbplus.xml;65;saturday;saturday
28;TIM16762450584630828;28_2ecbplus.xml;71;july 24;july 24
28;TIM16762450584630828;28_3ecbplus.xml;96;saturday;saturday
28;TIM16762450584630828;28_4ecbplus.xml;63;saturday ( july 24 , 2004 ) .;saturday -lrb- july 24 , 2004 -rrb- .
28;TIM16762450584630828;28_5ecbplus.xml;65;saturday;saturday
28;TIM16762450584630828;28_6ecbplus.xml;53;saturday , july 24 , 2004;saturday , july 24 , 2004
28;TIM16762450584630828;28_7ecbplus.xml;86;saturday;saturday
28;TIM16762450584630828;28_8ecbplus.xml;49;saturday;saturday
28;TIM16762450584630828;28_9ecbplus.xml;37;saturday;saturday
28;ACT16970363432681933;28_6ecbplus.xml;68;prison term;prison term
28;ACT16970363432681933;28_7ecbplus.xml;106;prison term;prison term
28;ACT16970363432681933;28_8ecbplus.xml;74;prison term;prison term
28;ACT16970363432681933;28_9ecbplus.xml;103;prison term;prison term
28;ACT16762189251591291;28_10ecbplus.xml;62;dies;dies
28;ACT16762189251591291;28_10ecbplus.xml;32;died;died
28;ACT16762189251591291;28_11ecbplus.xml;21;dies;dies
28;ACT16762189251591291;28_11ecbplus.xml;76;dead;dead
28;ACT16762189251591291;28_11ecbplus.xml;78;dead;dead
28;ACT16762189251591291;28_12ecbplus.xml;40;died;died
28;ACT16762189251591291;28_12ecbplus.xml;35;died;died
28;ACT16762189251591291;28_1ecbplus.xml;110;dead;dead
28;ACT16762189251591291;28_1ecbplus.xml;111;dead;dead
28;ACT16762189251591291;28_1ecbplus.xml;69;died;died
28;ACT16762189251591291;28_2ecbplus.xml;5;died;died
28;ACT16762189251591291;28_2ecbplus.xml;2;dies;dies
28;ACT16762189251591291;28_2ecbplus.xml;172;death;death
28;ACT16762189251591291;28_3ecbplus.xml;35;dies;dies
28;ACT16762189251591291;28_3ecbplus.xml;39;died;died
28;ACT16762189251591291;28_4ecbplus.xml;5;died;died
28;ACT16762189251591291;28_4ecbplus.xml;10;died;died
28;ACT16762189251591291;28_4ecbplus.xml;2;dies;dies
28;ACT16762189251591291;28_5ecbplus.xml;34;died;died
28;ACT16762189251591291;28_5ecbplus.xml;37;died;died
28;ACT16762189251591291;28_6ecbplus.xml;52;died;died
28;ACT16762189251591291;28_6ecbplus.xml;4;died;died
28;ACT16762189251591291;28_7ecbplus.xml;42;dies;dies
28;ACT16762189251591291;28_7ecbplus.xml;51;died;died
28;ACT16762189251591291;28_7ecbplus.xml;48;died;died
28;ACT16762189251591291;28_8ecbplus.xml;29;died;died
28;ACT16762189251591291;28_8ecbplus.xml;32;died;died
28;ACT16762189251591291;28_8ecbplus.xml;78;dead;dead
28;ACT16762189251591291;28_9ecbplus.xml;91;dies;dies
28;ACT16762189251591291;28_9ecbplus.xml;47;died;died
28;ACT16762189251591291;28_9ecbplus.xml;41;died;died
28;HUM16762375448415764;28_10ecbplus.xml;1;fred_larue;fred_larue
28;HUM16762375448415764;28_10ecbplus.xml;61;figure;figure
28;HUM16762375448415764;28_10ecbplus.xml;2;fred_larue;fred_larue
28;HUM16762375448415764;28_10ecbplus.xml;6;larue;larue
28;HUM16762375448415764;28_10ecbplus.xml;21;"bagman";"bagman"
28;HUM16762375448415764;28_10ecbplus.xml;4;his;his
28;HUM16762375448415764;28_10ecbplus.xml;85;body;body
28;HUM16762375448415764;28_11ecbplus.xml;4;he;he
28;HUM16762375448415764;28_11ecbplus.xml;2;fred_larue;fred_larue
28;HUM16762375448415764;28_11ecbplus.xml;1;fred_larue;fred_larue
28;HUM16762375448415764;28_12ecbplus.xml;21;mr . larue;mr . larue
28;HUM16762375448415764;28_12ecbplus.xml;2;fred_larue;fred_larue
28;HUM16762375448415764;28_12ecbplus.xml;7;mr . larue;mr . larue
28;HUM16762375448415764;28_12ecbplus.xml;6;mr . larue;mr . larue
28;HUM16762375448415764;28_12ecbplus.xml;14;mr . larue;mr . larue
28;HUM16762375448415764;28_12ecbplus.xml;1;fred_larue;fred_larue
28;HUM16762375448415764;28_12ecbplus.xml;94;he;he
28;HUM16762375448415764;28_12ecbplus.xml;23;he;he
28;HUM16762375448415764;28_12ecbplus.xml;104;his body;he body
28;HUM16762375448415764;28_12ecbplus.xml;19;mr . larue;mr . larue
28;HUM16762375448415764;28_12ecbplus.xml;25;mr . larue;mr . larue
28;HUM16762375448415764;28_12ecbplus.xml;11;mr . larue;mr . larue
28;HUM16762375448415764;28_12ecbplus.xml;27;he;he
28;HUM16762375448415764;28_12ecbplus.xml;10;he;he
28;HUM16762375448415764;28_1ecbplus.xml;5;fred_larue;fred_larue
28;HUM16762375448415764;28_1ecbplus.xml;7;"bagman";"bagman"
28;HUM16762375448415764;28_1ecbplus.xml;3;man;man
28;HUM16762375448415764;28_1ecbplus.xml;2;suspect;suspect
28;HUM16762375448415764;28_1ecbplus.xml;8;he;he
28;HUM16762375448415764;28_2ecbplus.xml;176;his body;he body
28;HUM16762375448415764;28_2ecbplus.xml;169;who;who
28;HUM16762375448415764;28_2ecbplus.xml;11;"bagman";"bagman"
28;HUM16762375448415764;28_2ecbplus.xml;12;he;he
28;HUM16762375448415764;28_2ecbplus.xml;9;fred_larue;fred_larue
28;HUM16762375448415764;28_2ecbplus.xml;10;frederick cheney larue;frederick cheney larue
28;HUM16762375448415764;28_3ecbplus.xml;123;his;his
28;HUM16762375448415764;28_3ecbplus.xml;119;who;who
28;HUM16762375448415764;28_3ecbplus.xml;2;frederick c . larue;frederick c . larue
28;HUM16762375448415764;28_3ecbplus.xml;4;he;he
28;HUM16762375448415764;28_3ecbplus.xml;1;fred_larue;fred_larue
28;HUM16762375448415764;28_4ecbplus.xml;40;mr . larue;mr . larue
28;HUM16762375448415764;28_4ecbplus.xml;30;fred_larue;fred_larue
28;HUM16762375448415764;28_4ecbplus.xml;89;his body;he body
28;HUM16762375448415764;28_4ecbplus.xml;29;fred_larue;fred_larue
28;HUM16762375448415764;28_4ecbplus.xml;31;figure;figure
28;HUM16762375448415764;28_4ecbplus.xml;88;who;who
28;HUM16762375448415764;28_4ecbplus.xml;32;official;official
28;HUM16762375448415764;28_4ecbplus.xml;82;figure;figure
28;HUM16762375448415764;28_5ecbplus.xml;91;larue;larue
28;HUM16762375448415764;28_5ecbplus.xml;142;person;person
28;HUM16762375448415764;28_5ecbplus.xml;154;larue's body;larue body
28;HUM16762375448415764;28_5ecbplus.xml;5;he;he
28;HUM16762375448415764;28_5ecbplus.xml;2;frederick c . larue;frederick c . larue
28;HUM16762375448415764;28_5ecbplus.xml;141;who;who
28;HUM16762375448415764;28_6ecbplus.xml;25;his;his
28;HUM16762375448415764;28_6ecbplus.xml;64;who;who
28;HUM16762375448415764;28_6ecbplus.xml;22;fred_larue;fred_larue
28;HUM16762375448415764;28_6ecbplus.xml;74;his body;he body
28;HUM16762375448415764;28_6ecbplus.xml;29;larue;larue
28;HUM16762375448415764;28_7ecbplus.xml;109;figure;figure
28;HUM16762375448415764;28_7ecbplus.xml;45;his;his
28;HUM16762375448415764;28_7ecbplus.xml;11;larue;larue
28;HUM16762375448415764;28_7ecbplus.xml;1;fred_larue;fred_larue
28;HUM16762375448415764;28_7ecbplus.xml;4;fred_larue;fred_larue
28;HUM16762375448415764;28_7ecbplus.xml;117;his body;he body
28;HUM16762375448415764;28_7ecbplus.xml;103;who;who
28;HUM16762375448415764;28_8ecbplus.xml;61;figure;figure
28;HUM16762375448415764;28_8ecbplus.xml;77;his body;he body
28;HUM16762375448415764;28_8ecbplus.xml;4;fred_larue;fred_larue
28;HUM16762375448415764;28_8ecbplus.xml;6;fred_larue;fred_larue
28;HUM16762375448415764;28_8ecbplus.xml;5;he;he
28;HUM16762375448415764;28_8ecbplus.xml;11;larue;larue
28;HUM16762375448415764;28_8ecbplus.xml;63;who;who
28;HUM16762375448415764;28_8ecbplus.xml;25;his;his
28;HUM16762375448415764;28_9ecbplus.xml;79;fred_larue;fred_larue
28;HUM16762375448415764;28_9ecbplus.xml;93;who;who
28;HUM16762375448415764;28_9ecbplus.xml;80;larue;larue
28;HUM16762375448415764;28_9ecbplus.xml;102;his;his
28;HUM16762375448415764;28_9ecbplus.xml;33;fred_larue;fred_larue
28;HUM16762375448415764;28_9ecbplus.xml;104;his body;he body
28;HUM16762375448415764;28_9ecbplus.xml;34;official;official
28;ACT16762352965495333;28_1ecbplus.xml;109;silence;silence
28;ACT16762352965495333;28_3ecbplus.xml;126;silence;silence
28;ACT16762303466680661;28_1ecbplus.xml;68;suspect;suspect
28;ACT16762303466680661;28_4ecbplus.xml;91;scandal;scandal
28;TIM16762465386809315;28_10ecbplus.xml;26;tuesday;tuesday
28;TIM16762465386809315;28_11ecbplus.xml;77;tuesday_morning;tuesday_morning
28;TIM16762465386809315;28_12ecbplus.xml;64;yesterday;yesterday
28;TIM16762465386809315;28_2ecbplus.xml;70;july 27;july 27
28;TIM16762465386809315;28_4ecbplus.xml;64;tuesday;tuesday
28;TIM16762465386809315;28_5ecbplus.xml;64;tuesday;tuesday
28;TIM16762465386809315;28_6ecbplus.xml;54;tuesday , july 27 , 2004;tuesday , july 27 , 2004
28;TIM16762465386809315;28_7ecbplus.xml;85;tuesday;tuesday
28;TIM16762465386809315;28_8ecbplus.xml;48;tuesday;tuesday
28;TIM16762465386809315;28_9ecbplus.xml;36;tuesday;tuesday
28;ACT16762330085377933;28_1ecbplus.xml;64;payments;payments
28;ACT16762330085377933;28_2ecbplus.xml;147;payoffs;payoffs
28;ACT16762330085377933;28_3ecbplus.xml;127;money;money
28;HUM16762387067149443;28_10ecbplus.xml;5;gary hargrove;gary hargrove
28;HUM16762387067149443;28_12ecbplus.xml;5;gary hargrove;gary hargrove
28;HUM16762387067149443;28_2ecbplus.xml;14;he;he
28;HUM16762387067149443;28_2ecbplus.xml;15;gary hargrove;gary hargrove
28;HUM16762387067149443;28_4ecbplus.xml;37;gary hargrove;gary hargrove
28;HUM16762387067149443;28_4ecbplus.xml;38;he;he
28;HUM16762387067149443;28_4ecbplus.xml;39;coroner;coroner
28;HUM16762387067149443;28_5ecbplus.xml;149;gary hargrove;gary hargrove
28;HUM16762387067149443;28_6ecbplus.xml;27;coroner;coroner
28;HUM16762387067149443;28_7ecbplus.xml;8;gary hargrove;gary hargrove
28;HUM16762387067149443;28_7ecbplus.xml;10;he;he
28;HUM16762387067149443;28_7ecbplus.xml;9;coroner;coroner
28;HUM16762387067149443;28_8ecbplus.xml;9;gary hargrove;gary hargrove
28;HUM16762387067149443;28_8ecbplus.xml;12;he;he
28;HUM16762387067149443;28_8ecbplus.xml;10;coroner;coroner
28;HUM16762387067149443;28_9ecbplus.xml;32;gary hargrove;gary hargrove
28;HUM16762387067149443;28_9ecbplus.xml;23;he;he
28;HUM16762387067149443;28_9ecbplus.xml;22;coroner;coroner
28;ACT16970383345303536;28_5ecbplus.xml;30;participating;participating
28;ACT16970383345303536;28_6ecbplus.xml;73;role;role
28;ACT16970383345303536;28_7ecbplus.xml;116;role;role
28;ACT16970383345303536;28_8ecbplus.xml;79;role;role
28;ACT16970383345303536;28_9ecbplus.xml;101;role;role
28;ACT16762214923191521;28_12ecbplus.xml;39;believes;believes
28;ACT16762214923191521;28_2ecbplus.xml;8;believed;believed
28;ACT16762214923191521;28_4ecbplus.xml;9;believes;believes
28;ACT16762214923191521;28_5ecbplus.xml;153;believed;believed
28;ACT16762214923191521;28_6ecbplus.xml;7;believes;believes
28;ACT16762214923191521;28_7ecbplus.xml;87;believes;believes
28;ACT16762214923191521;28_8ecbplus.xml;50;thinks;thinks
28;HUM16970448608861518;28_7ecbplus.xml;108;those;those
28;HUM16970448608861518;28_8ecbplus.xml;62;those;those
28;HUM16970448608861518;28_9ecbplus.xml;94;those;those
28;ACT16762361759448319;28_10ecbplus.xml;63;said;said
28;ACT16762361759448319;28_2ecbplus.xml;89;said;said
28;ACT16762361759448319;28_4ecbplus.xml;75;said;said
28;ACT16762361759448319;28_4ecbplus.xml;90;said;said
28;ACT16762361759448319;28_5ecbplus.xml;90;told;told
28;ACT16762361759448319;28_7ecbplus.xml;70;said;said
28;ACT16762361759448319;28_7ecbplus.xml;69;said;said
28;ACT16762361759448319;28_8ecbplus.xml;51;said;said
28;ACT16762361759448319;28_8ecbplus.xml;44;said;said
28;ACT16762361759448319;28_9ecbplus.xml;87;said;said
28;ACT16762361759448319;28_9ecbplus.xml;86;said;said
28;ACT16762238189665929;28_10ecbplus.xml;88;watergate;watergate
28;ACT16762238189665929;28_10ecbplus.xml;29;watergate;watergate
28;ACT16762238189665929;28_11ecbplus.xml;22;watergate;watergate
28;ACT16762238189665929;28_12ecbplus.xml;68;watergate;watergate
28;ACT16762238189665929;28_12ecbplus.xml;99;watergate_scandal;watergate_scandal
28;ACT16762238189665929;28_12ecbplus.xml;33;watergate;watergate
28;ACT16762238189665929;28_1ecbplus.xml;103;watergate_scandal;watergate_scandal
28;ACT16762238189665929;28_1ecbplus.xml;105;watergate;watergate
28;ACT16762238189665929;28_2ecbplus.xml;1;watergate;watergate
28;ACT16762238189665929;28_2ecbplus.xml;4;watergate;watergate
28;ACT16762238189665929;28_3ecbplus.xml;34;watergate;watergate
28;ACT16762238189665929;28_3ecbplus.xml;38;watergate;watergate
